absolute_path,relative_path,data_type,label,confidence,human_verified,project,deployment,bbox_left,bbox_top,bbox_right,bbox_bottom,file_height,file_width,DateTimeOriginal,DateTime,DateTimeDigitized,Latitude,Longitude,GPSLink,Altitude,Make,Model,Flash,ExifOffset,ResolutionUnit,YCbCrPositioning,XResolution,YResolution,ExifVersion,ComponentsConfiguration,FlashPixVersion,ColorSpace,ExifImageWidth,ISOSpeedRatings,ExifImageHeight,ExposureMode,WhiteBalance,SceneCaptureType,ExposureTime,Software,Sharpness,Saturation,ReferenceBlackWhite
/Users/peter/Downloads/namibia-example-images,15.JPG,img,zebra,0.99997,FALSE,test_project,deploy_002,1414,143,2242,787,2304,3072,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.47027778,14.951666666666666,"https://maps.google.com/?q=-20.470277777777778,14.951666666666666",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,15.JPG,img,zebra,0.99999,FALSE,test_project,deploy_002,2679,66,3072,963,2304,3072,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.47027778,14.951666666666666,"https://maps.google.com/?q=-20.470277777777778,14.951666666666666",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,15.JPG,img,springbok,0.9652,FALSE,test_project,deploy_002,1,354,1438,1572,2304,3072,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.47027778,14.951666666666666,"https://maps.google.com/?q=-20.470277777777778,14.951666666666666",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,15.JPG,img,zebra,1,FALSE,test_project,deploy_002,2086,201,2571,847,2304,3072,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.47027778,14.951666666666666,"https://maps.google.com/?q=-20.470277777777778,14.951666666666666",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,15.JPG,img,zebra,0.99997,FALSE,test_project,deploy_002,1133,40,2002,835,2304,3072,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.47027778,14.951666666666666,"https://maps.google.com/?q=-20.470277777777778,14.951666666666666",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,16.JPG,img,gemsbok,0.80665,FALSE,test_project,deploy_002,3218,131,3264,307,2448,3264,13/09/2015 13:35,13/09/2015 13:35,13/09/2015 13:35,-19.28027778,16.427222222222223,"https://maps.google.com/?q=-19.280277777777776,16.427222222222223",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,16.JPG,img,unidentified animal,0.83,FALSE,test_project,deploy_002,0,1150,211,1421,2448,3264,13/09/2015 13:35,13/09/2015 13:35,13/09/2015 13:35,-19.28027778,16.427222222222223,"https://maps.google.com/?q=-19.280277777777776,16.427222222222223",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,16.JPG,img,unidentified animal,0.904,FALSE,test_project,deploy_002,13,912,425,1277,2448,3264,13/09/2015 13:35,13/09/2015 13:35,13/09/2015 13:35,-19.28027778,16.427222222222223,"https://maps.google.com/?q=-19.280277777777776,16.427222222222223",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,17.JPG,img,steenbok,1,FALSE,test_project,deploy_002,1637,911,2030,1263,1944,2592,11/07/2012 01:02,11/07/2012 01:02,11/07/2012 01:02,-20.345,15.370555555555557,"https://maps.google.com/?q=-20.345,15.370555555555557",NA,,,0,268,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,18.JPG,img,lion,1,FALSE,test_project,deploy_002,775,347,1104,592,1024,1280,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-20.65527778,15.981944444444444,"https://maps.google.com/?q=-20.655277777777776,15.981944444444444",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,18.JPG,img,lion,0.99986,FALSE,test_project,deploy_002,338,279,797,653,1024,1280,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-20.65527778,15.981944444444444,"https://maps.google.com/?q=-20.655277777777776,15.981944444444444",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,19.JPG,img,giraffe,1,FALSE,test_project,deploy_002,1435,0,2362,1340,1944,2592,12/07/2012 10:49,12/07/2012 10:49,12/07/2012 10:49,-19.49,15.346388888888889,"https://maps.google.com/?q=-19.490000000000002,15.346388888888889",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,ostrich,0.8274,FALSE,test_project,deploy_002,2137,1244,2161,1296,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,ostrich,0.57164,FALSE,test_project,deploy_002,2079,1251,2104,1302,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,gemsbok,0.66673,FALSE,test_project,deploy_002,2043,1244,2068,1306,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,ostrich,0.99999,FALSE,test_project,deploy_002,523,1185,949,1559,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,gemsbok,0.96766,FALSE,test_project,deploy_002,1738,1090,1970,1313,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,ostrich,1,FALSE,test_project,deploy_002,464,942,814,1593,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,20.JPG,img,ostrich,0.99998,FALSE,test_project,deploy_002,911,1169,1378,1566,2448,3264,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.19888889,14.145277777777777,"https://maps.google.com/?q=-20.198888888888888,14.145277777777777",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,21.JPG,img,steenbok,1,FALSE,test_project,deploy_002,1348,920,1766,1287,1944,2592,11/07/2012 01:02,11/07/2012 01:02,11/07/2012 01:02,-20.04333333,14.496388888888887,"https://maps.google.com/?q=-20.043333333333337,14.496388888888887",NA,,,0,268,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,22.JPG,img,springbok,0.97527,FALSE,test_project,deploy_002,1913,398,2033,585,1944,2592,20/03/2013 17:15,20/03/2013 17:15,20/03/2013 17:15,-20.74916667,15.092777777777778,"https://maps.google.com/?q=-20.749166666666667,15.092777777777778",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,22.JPG,img,gemsbok,0.99978,FALSE,test_project,deploy_002,891,217,1124,822,1944,2592,20/03/2013 17:15,20/03/2013 17:15,20/03/2013 17:15,-20.74916667,15.092777777777778,"https://maps.google.com/?q=-20.749166666666667,15.092777777777778",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,22.JPG,img,gemsbok,1,FALSE,test_project,deploy_002,0,269,734,1038,1944,2592,20/03/2013 17:15,20/03/2013 17:15,20/03/2013 17:15,-20.74916667,15.092777777777778,"https://maps.google.com/?q=-20.749166666666667,15.092777777777778",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,23.JPG,img,lion,1,FALSE,test_project,deploy_002,549,400,908,583,1024,1280,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.2575,15.377500000000001,"https://maps.google.com/?q=-20.2575,15.377500000000001",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,24.JPG,img,brown hyaena,1,FALSE,test_project,deploy_002,2739,584,3264,954,2448,3264,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.84055556,16.144166666666667,"https://maps.google.com/?q=-19.840555555555554,16.144166666666667",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,24.JPG,img,jackal,0.99985,FALSE,test_project,deploy_002,1727,764,2153,1061,2448,3264,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.84055556,16.144166666666667,"https://maps.google.com/?q=-19.840555555555554,16.144166666666667",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,25.JPG,img,giraffe,1,FALSE,test_project,deploy_002,28,1,978,1298,2448,3264,23/07/2013 12:35,23/07/2013 12:35,23/07/2013 12:35,-20.13777778,14.235833333333332,"https://maps.google.com/?q=-20.137777777777778,14.235833333333332",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,4680BW0Lx0200,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,25.JPG,img,ostrich,0.91336,FALSE,test_project,deploy_002,2581,723,2959,1367,2448,3264,23/07/2013 12:35,23/07/2013 12:35,23/07/2013 12:35,-20.13777778,14.235833333333332,"https://maps.google.com/?q=-20.137777777777778,14.235833333333332",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,4680BW0Lx0200,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,25.JPG,img,ostrich,0.97955,FALSE,test_project,deploy_002,2041,621,2660,1378,2448,3264,23/07/2013 12:35,23/07/2013 12:35,23/07/2013 12:35,-20.13777778,14.235833333333332,"https://maps.google.com/?q=-20.137777777777778,14.235833333333332",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,4680BW0Lx0200,NA,NA,NA
